ID;Ultima manutenção;REGIAO;DISTRITO;BAIRRO;TIPO;END;ULTIMAVISTORIA;VAZAO;SITUACAO;LAT;LONG;PROCESSO2014;DATAEXTRACAO;SABESP_POLOMANUT;SABESP_UGR;SABESP_UN
1754;02/08/2022;CENTRO;CAMBUCI;INDEPENDÊNCIA;SUBTERRANEO;AVENIDA PRESIDENTE WILSON ESQUINA COM A RUA PRESIDENTE COUTO DE ALMEIDA;2022-02-10;EXCELENTE;POSSIVEL DE USO;-23.5645007291613;-46.6067045410827;0;2022-07-28;SÉ;IPIRANGA;CENTRO
1779;02/08/2022;CENTRO;CAMBUCI;INDEPENDÊNCIA;SUBTERRANEO;RUA PRESIDENTE SOARES BRANDAO ESQUINA COM A AVENIDA PRESIDENTE WILSON;2022-02-25;EXCELENTE;POSSIVEL DE USO;-23.566396944892;-46.6057584257173;0;2022-07-28;SÉ;IPIRANGA;CENTRO
1782;02/08/2022;SUL;IPIRANGA;VILA INDEPENDÊNCIA;SUBTERRANEO;RUA PRESIDENTE PINTO LIMA ESQUINA COM A AVENIDA PRESIDENTE WILSON;2022-05-06;SECO;INOPERANTE;-23.5683423884973;-46.604839584933;0;2022-07-28;MOOCA;MOÓCA;CENTRO
1818;02/08/2022;CENTRO;CAMBUCI;INDEPENDÊNCIA;SUBTERRANEO;RUA SILVEIRA DA MOTA ESQUINA COM A RUA DONA ANA NERI;2022-02-18;EXCELENTE;POSSIVEL DE USO;-23.5611925898126;-46.6166421190162;0;2022-07-28;SÉ;IPIRANGA;CENTRO
1822;02/08/2022;CENTRO;CAMBUCI;INDEPENDÊNCIA;SUBTERRANEO;AVENIDA DO ESTADO ESQUINA COM A RUA DONA ANA NERI;2022-02-20;MÉDIA;POSSIVEL DE USO;-23.5589603311679;-46.6152975835938;0;2022-07-28;SÉ;IPIRANGA;CENTRO
1837;02/08/2022;SUL;IPIRANGA;SACOMÃ;SUBTERRANEO;RUA LINO COUTINHO ESQUINA COM A RUA LABATUT;2022-04-06;EXCELENTE;POSSIVEL DE USO;-23.5937204653529;-46.6021601945297;0;2022-07-28;SÉ;IPIRANGA;CENTRO
1850;02/08/2022;CENTRO;CAMBUCI;INDEPENDÊNCIA;SUBTERRANEO;RUA DONA ANA NERI ESQUINA COM A RUA DA MOOCA ENFRENTE AO POSTO;2022-02-20;SECO;INOPERANTE;-23.5542981389973;-46.6143319520074;1;2022-07-28;SÉ;IPIRANGA;CENTRO
1853;02/08/2022;LESTE;BRÁS;BRÁS;SUBTERRANEO;RUA PIRATININGA ESQUINA COM A RUA DA MOOCA;2022-02-20;SECO;INOPERANTE;-23.5540011938879;-46.6150388228991;0;2022-07-28;SÉ;IPIRANGA;CENTRO
1878;02/08/2022;CENTRO;CAMBUCI;INDEPENDÊNCIA;COLUNA;RUA ODORICO MENDES ESQUINA COM A RUA BARAO DE JAGUARA;2022-03-25;EXCELENTE;POSSIVEL DE USO;-23.556322606765;-46.6174213215896;1;2022-07-28;SÉ;IPIRANGA;CENTRO
2123;02/08/2022;CENTRO;CAMBUCI;INDEPENDÊNCIA;SUBTERRANEO;RUA ANA NERI ESQUINA COM A RUA CLIMACO BARBOSA;2022-02-24;SECO;INOPERANTE;-23.564234710751;-46.6181151283963;0;2022-07-28;SÉ;IPIRANGA;CENTRO
2341;02/08/2022;SUL;CIDADE DUTRA;JARDIM REPRESA;SUBTERRANEO;RUA DESEMBARGADOR GODOI MOREIRA PROXIMO A ESQUINA DA RUA NICOLAU ALAYON;2022-06-02;MÉDIA;POSSIVEL DE USO;-23.7073165879962;-46.7045384182539;0;2022-07-28;INTERLAGOS;INTERLAGOS;SUL
2359;02/08/2022;SUL;SANTO AMARO;CHÁCARA FLORA;COLUNA;RUA MARECHAL DEODORO ESQUINA COM RUA SENADOR VERGUEIRO;2022-07-03;SECO;INOPERANTE;-23.6436159131067;-46.691556466878;0;2022-07-28;SANTO AMARO;SANTO AMARO;SUL
2386;02/08/2022;SUL;SANTO AMARO;CHÁCARA FLORA;SUBTERRANEO;RUA PARATINGA ESQUINA COM A RUA ANA CATHARINA RANDI;2022-04-05;FRACA;INOPERANTE;-23.629784171966;-46.6859347472583;0;2022-07-28;SANTO AMARO;SANTO AMARO;SUL
2393;02/08/2022;SUL;GRAJAÚ;GRAJAÚ;SUBTERRANEO;RUA ALEXANDRE BORONDIM DEFRONTE A RUA LEONARDO LEO;2022-04-22;EXCELENTE;POSSIVEL DE USO;-23.7401168347716;-46.69620546121;0;2022-07-28;INTERLAGOS;INTERLAGOS;SUL
2408;02/08/2022;SUL;CIDADE DUTRA;JARDIM PRESIDENTE;COLUNA;AVENIDA SENADOR TEOTONIO VILELA 4029 CONDOMINIO RESIDENCIAL NACOES UNIDAS;2022-06-28;EXCELENTE;POSSIVEL DE USO;-23.7358751657353;-46.6990094208333;1;2022-07-28;INTERLAGOS;INTERLAGOS;SUL
2438;02/08/2022;SUL;JARDIM SÃO LUÍS;CENTRO EMPRESARIAL;SUBTERRANEO;RUA JOSE SEDENHO ESQUINA COM A RUA MANUEL VIEIRA SARMENTO;2022-06-28;;NÃO LOCALIZADO;-23.6713306757947;-46.751885713293;0;2022-07-28;CAMPO LIMPO;GUARAPIRANGA;SUL
2457;02/08/2022;SUL;JARDIM SÃO LUÍS;JARDIM SÃO LUÍS;SUBTERRANEO;RUA JOAO FERNANDES CAMISA NOVA JUNIOR PROXIMO DA ESQUINA COM A RUA YOSHIMARA MINAMOTO;2022-05-11;EXCELENTE;POSSIVEL DE USO;-23.6532807762914;-46.7414376117555;0;2022-07-28;CAMPO LIMPO;GUARAPIRANGA;SUL
2495;02/08/2022;SUL;CIDADE DUTRA;SESC INTERLAGOS;SUBTERRANEO;ESTRADA PRESIDENTE JOAO GOULART 2763 PROXIMO A RUA AUGUSTO FELIPE SIMOES;2022-06-07;EXCELENTE;POSSIVEL DE USO;-23.7210730789844;-46.6769768433062;0;2022-07-28;INTERLAGOS;INTERLAGOS;SUL
2502;02/08/2022;SUL;JARDIM SÃO LUÍS;JARDIM SÃO LUÍS;SUBTERRANEO;RUA JOAO FERNANDES CAMISA NOVA JUNIOR ESQUINA COM A RUA ANTONIO ESPER;2022-06-28;MÉDIA;POSSIVEL DE USO;-23.6565537519355;-46.7413554199155;0;2022-07-28;CAMPO LIMPO;GUARAPIRANGA;SUL
3619;02/08/2022;SUL;SAÚDE;BOSQUE DA SAÚDE;COLUNA;RUA DOMINGOS DE MORAIS ESQUINA COM RUA TIMBURIBA;2022-04-04;SECO;INOPERANTE;-23.6005266366914;-46.6365468565778;0;2022-07-28;LAPA;JARDINS;CENTRO
3636;02/08/2022;SUL;SACOMÃ;SÃO JOÃO CLÍMACO;COLUNA;RUA TITO OLIANI 604 ENTRE AS RUAS JOAOVICENTE BRITO FILHO  E A RUA PROFESSORA EDNEA ATTAB;2021-12-22;EXCELENTE;POSSIVEL DE USO;-23.6296092317692;-46.5921658635188;1;2022-07-28;SÉ;IPIRANGA;CENTRO
3798;02/08/2022;SUL;CURSINO;ÁGUA FUNDA;SUBTERRANEO;RUA ROSA DE MORAIS ESQUINA COM A RUA ABEYLARD QUEIROZ;2022-05-17;MÉDIA;POSSIVEL DE USO;-23.631096775397;-46.625878096742;0;2022-07-28;SÉ;IPIRANGA;CENTRO
3804;02/08/2022;SUL;CURSINO;ÁGUA FUNDA;SUBTERRANEO;AVENIDA DO CURSINO ESQUINA COM RUA DOM VILARES;2022-05-12;MÉDIA;POSSIVEL DE USO;-23.6262732541711;-46.6190780827622;0;2022-07-28;SÉ;IPIRANGA;CENTRO
3806;02/08/2022;SUL;CURSINO;JARDIM PREVIDÊNCIA;SUBTERRANEO;RUA ORLANDO FERRAIOLO ESQUINA COM A RUA NOSSA SENHORA DA SAUDE;2021-11-18;SECO;INOPERANTE;-23.6228421366015;-46.615794187831;0;2022-07-28;SÉ;IPIRANGA;CENTRO
3809;02/08/2022;SUL;CURSINO;JARDIM DA SAÚDE;SUBTERRANEO;AVENIDA DO CURSINO DEFRONTE A  RUA DIVINOPOLIS;2022-05-03;EXCELENTE;POSSIVEL DE USO;-23.6190936596466;-46.6201367230196;0;2022-07-28;SÉ;IPIRANGA;CENTRO
3815;02/08/2022;SUL;CURSINO;JARDIM PREVIDÊNCIA;SUBTERRANEO;RUA JEAN DE LA HUERTA ESQUINA COM A RUA NOSSA SENHORA DA SAUDE;2022-02-11;EXCELENTE;POSSIVEL DE USO;-23.6226614311511;-46.6144407020013;0;2022-07-28;SÉ;IPIRANGA;CENTRO
3893;02/08/2022;SUL;CURSINO;JARDIM DA SAÚDE;SUBTERRANEO;RUA GUARAREMA ESQUINA COM A AVENIDA ITABORAI;2022-04-06;EXCELENTE;POSSIVEL DE USO;-23.6084810991477;-46.6263398712973;0;2022-07-28;SÉ;IPIRANGA;CENTRO
3951;02/08/2022;SUL;SAÚDE;PLANALTO PAULISTA;SUBTERRANEO;AVENIDA DOS BANDEIRANTE PROXIMO A ESQUINA COM A RUA JOAO CARLOS MALET;2022-04-29;SECO;INOPERANTE;-23.6230153470704;-46.6522664646184;1;2022-07-28;SANTO AMARO;SANTO AMARO;SUL
4011;02/08/2022;SUL;SAÚDE;BOSQUE DA SAÚDE;SUBTERRANEO;RUA JUREIA ESQUINA COM A RUA ITAOCA;2022-05-20;EXCELENTE;POSSIVEL DE USO;-23.6048312588156;-46.6301601435885;0;2022-07-28;LAPA;JARDINS;CENTRO
4012;02/08/2022;SUL;CURSINO;ÁGUA FUNDA;SUBTERRANEO;RUA DOUTOR JOSE BENTO FERREIRA ESQUINA COM AVENIDA MIGUEL ESTEFANO;2022-05-25;EXCELENTE;POSSIVEL DE USO;-23.6373563611898;-46.6272462642544;0;2022-07-28;SÉ;IPIRANGA;CENTRO
4079;02/08/2022;SUL;SOCORRO;PARQUE INTERLAGOS;SUBTERRANEO;RUA SAO FORTUNATO PROXIMO A RUA DR OSCAR FERNANDES MARTINS;2022-05-27;EXCELENTE;POSSIVEL DE USO;-23.6966651605;-46.7058908800939;0;2022-07-28;INTERLAGOS;INTERLAGOS;SUL
4080;02/08/2022;SUL;SOCORRO;PARQUE INTERLAGOS;COLUNA;AVENIDA ROBERTO KENNEDY POSTO GUARAPIRANGA;2022-05-27;EXCELENTE;POSSIVEL DE USO;-23.6989687961111;-46.7153032564527;0;2022-07-28;INTERLAGOS;INTERLAGOS;SUL
4115;02/08/2022;SUL;CIDADE DUTRA;SESC INTERLAGOS;COLUNA;RUA CHINCOA ESQUINA COM A RUA SARACURA;2022-06-07;SECO;INOPERANTE;-23.7226267573162;-46.6722760318162;1;2022-07-28;INTERLAGOS;INTERLAGOS;SUL
4117;02/08/2022;SUL;CIDADE DUTRA;RIO BONITO;SUBTERRANEO;AVENIDA SENADOR TEOTONIO VILELA NA JUNCAO COM A AVENIDA INTERLAGOS DEFRONTE A BASE DA POLICIA MILITAR;2022-06-02;SECO;INOPERANTE;-23.7016802856235;-46.7012359765464;0;2022-07-28;INTERLAGOS;INTERLAGOS;SUL
4140;02/08/2022;SUL;GRAJAÚ;COCAIA;SUBTERRANEO;AVENIDA DONA BELMIRA MARIN ESQUINA COM A RUA PEDRO ESCOBAR NO PISO INTERNO DO POSTO;2022-06-10;SECO;INOPERANTE;-23.7561858455631;-46.6677700430989;1;2022-07-28;INTERLAGOS;INTERLAGOS;SUL
4141;02/08/2022;SUL;GRAJAÚ;BELMIRA MARIN;SUBTERRANEO;AVENIDA CARLOS BARBOSA CAMPOS 1150 PROXIMO DA ESQUINA COM A RUA FILODEMO;2022-03-12;;NÃO LOCALIZADO;-23.7625730712438;-46.6736910060822;0;2022-07-28;INTERLAGOS;INTERLAGOS;SUL
4144;02/08/2022;SUL;CIDADE DUTRA;JARDIM REPRESA;SUBTERRANEO;RUA PROFESSOR ENEAS DE SIQUEIRA NETO ESQUINA COM A RUA CAROLINA MICHAELIS;2022-06-13;EXCELENTE;POSSIVEL DE USO;-23.7304576084019;-46.7101135824078;0;2022-07-28;INTERLAGOS;INTERLAGOS;SUL
4147;02/08/2022;SUL;CIDADE DUTRA;JARDIM PRESIDENTE;COLUNA;RUA MONTE ARROIO 136 NO FINAL DA RUA SEM SAIDA;2022-06-29;EXCELENTE;POSSIVEL DE USO;-23.7311768281673;-46.7025312002689;1;2022-07-28;INTERLAGOS;INTERLAGOS;SUL
4389;02/08/2022;SUL;CAMPO LIMPO;PARQUE ARARIBA;COLUNA;PRACA LUISA PERA DOS SANTOS ESQUINA COM A RUA DOUTOR ABELARDO DA CUNHA LOBO;2022-07-22;EXCELENTE;POSSIVEL DE USO;-23.6404678636285;-46.7495101840355;1;2022-07-28;PIRAJUSSARA;BUTANTÃ;OESTE
4401;02/08/2022;SUL;GRAJAÚ;BELMIRA MARIN;SUBTERRANEO;RUA MAJOR LUCIO DIAS RAMOS;2022-07-01;SECO;INOPERANTE;-23.766636678847;-46.6848374429055;0;2022-07-28;INTERLAGOS;INTERLAGOS;SUL
4402;02/08/2022;SUL;JARDIM SÃO LUÍS;GUARAPIRANGA;COLUNA;TRAVESSA AMALIA BRUGNOLI PROXIMO A RUA IPEL;2022-07-04;SECO;INOPERANTE;-23.6890364039671;-46.7469277557491;1;2022-07-28;CAMPO LIMPO;GUARAPIRANGA;SUL
4405;02/08/2022;SUL;JARDIM SÃO LUÍS;GUARAPIRANGA;SUBTERRANEO;RUA ANTONIO VIEIRA MISTURA PROXIMO A RUA ASCANIO LOPES;2022-06-28;SECO;INOPERANTE;-23.6778862485509;-46.7381766435059;0;2022-07-28;CAMPO LIMPO;GUARAPIRANGA;SUL
4406;02/08/2022;SUL;JARDIM SÃO LUÍS;GUARAPIRANGA;SUBTERRANEO;AVENIDA GEORGE ANSELMI PROXIMO DA ESQUINA COM RUA HERCILIA GONCALVES DOS SANTOS;2022-06-28;SECO;INOPERANTE;-23.6826165794932;-46.7455695108567;0;2022-07-28;CAMPO LIMPO;GUARAPIRANGA;SUL
4407;02/08/2022;SUL;CIDADE DUTRA;JARDIM REPRESA;SUBTERRANEO;RUA SANTO ANTONIO DO CANTARO ESQUINA COM A RUA GREGORIO DE QUEIROZ;2022-04-08;EXCELENTE;POSSIVEL DE USO;-23.7262373577166;-46.7089689457039;0;2022-07-28;INTERLAGOS;INTERLAGOS;SUL
6721;02/08/2022;SUL;JARDIM SÃO LUÍS;JARDIM SÃO LUÍS;COLUNA;RUA BALDOMERO CARQUEIJA 214 ESQUINA COM A RUA URUPEMA NO INTERIOR DO CONDOMINIO CONJUNTO RESIDENCIAL ANDREA;2022-06-29;EXCELENTE;POSSIVEL DE USO;-23.6471616007156;-46.7508448753506;1;2022-07-28;PIRAJUSSARA;BUTANTÃ;OESTE
6744;02/08/2022;SUL;GRAJAÚ;GRAJAÚ;COLUNA;RUA EZEQUIEL LOPES CARDOS ESQUINA COM A RUA PELAGIA STARBULOV NO PARQUE LINEAR DO XERIFE;2022-05-23;;NÃO LOCALIZADO;-23.7457626296031;-46.69129434;0;2022-07-28;INTERLAGOS;INTERLAGOS;SUL
6747;02/08/2022;OESTE;VILA LEOPOLDINA;CEASA;COLUNA;NO INTERIOR DO CEAGESP NA CALCADA DO PAVILHAO AMG  RUA 25;2022-04-05;EXCELENTE;POSSIVEL DE USO;-23.5387408785898;-46.736130082656;0;2022-07-28;LAPA;JARDINS;CENTRO
6749;02/08/2022;OESTE;VILA LEOPOLDINA;CEASA;COLUNA;NO INTERIOR DO CEAGESP NO MEIO DO PAVILHAO AMH RUA 23;2022-04-05;EXCELENTE;POSSIVEL DE USO;-23.5385414942568;-46.7355665879559;0;2022-07-28;LAPA;JARDINS;CENTRO
6752;02/08/2022;OESTE;VILA LEOPOLDINA;CEASA;COLUNA;NO INTERIOR DO CEAGESP NA CALCADA DO PAVILHAO BPE;2022-04-05;FRACA;INOPERANTE;-23.5381518499852;-46.7361614870258;0;2022-07-28;LAPA;JARDINS;CENTRO
6753;02/08/2022;OESTE;VILA LEOPOLDINA;CEASA;COLUNA;NO INTERIOR DO CEAGESP NA CALCADA DO PAVILHAO BPD;2022-05-08;EXCELENTE;POSSIVEL DE USO;-23.5376354526167;-46.7361220629743;0;2022-07-28;LAPA;JARDINS;CENTRO
6764;02/08/2022;OESTE;VILA LEOPOLDINA;CEASA;COLUNA;NO INTERIOR DO CEAGESP NA CALCADA DO PAVILHAO HFG;2021-12-28;SECO;INOPERANTE;-23.5349402774454;-46.7382633063403;0;2022-07-28;LAPA;JARDINS;CENTRO
6766;02/08/2022;OESTE;VILA LEOPOLDINA;CEASA;COLUNA;NO INTERIOR DO CEAGESP NA CALCADA DO PREDIO DEPEC DEPARTAMENTO DE ENTREPOSTOS DA CAPITAL RUA 08;2022-05-15;EXCELENTE;POSSIVEL DE USO;-23.5354318549301;-46.7357391203182;0;2022-07-28;LAPA;JARDINS;CENTRO
6768;02/08/2022;OESTE;VILA LEOPOLDINA;CEASA;COLUNA;NO INTERIOR DO CEAGESP NA CALCADA DO PAVILHAO BPA;2022-05-08;FRACA;INOPERANTE;-23.5366387796057;-46.73416861;0;2022-07-28;LAPA;JARDINS;CENTRO
6769;02/08/2022;OESTE;VILA LEOPOLDINA;CEASA;COLUNA;NO INTERIOR DO CEAGESP NA CALCADA DO PAVILHAO BPA RUA 17;2022-05-08;MÉDIA;POSSIVEL DE USO;-23.5364341196057;-46.73456475;0;2022-07-28;LAPA;JARDINS;CENTRO
10019;02/08/2022;SUL;SAÚDE;BOSQUE DA SAÚDE;SUBTERRANEO;AVENIDA DOMINGO DE MORAES ESQUINA COM A RUA TIMBURIBA;2021-12-18;SECO;INOPERANTE;-23.6005591665953;-46.6365337414907;0;2022-07-28;LAPA;JARDINS;CENTRO
15073;02/08/2022;SUL;GRAJAÚ;BELMIRA MARIN;COLUNA;RUA SAO CAETANO DO SUL PROXIMO A ESQUINA COM A RUA ITAQUAQUECETUBA;2022-06-10;FRACA;INOPERANTE;-23.7555296521978;-46.687107621952;0;2022-07-28;INTERLAGOS;INTERLAGOS;SUL
177;03/08/2022;LESTE;BRÁS;BRÁS;COLUNA;RUA PRUDENTE DE MORAIS DEFRONTE A RUA MARTIM BURCHAD;2022-05-22;SECO;INOPERANTE;-23.5472988782394;-46.617173244902;1;2022-07-28;SÉ;IPIRANGA;CENTRO
